OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
1,17,27,2,180,360,10:00:00,12:00:00
2,17,67,1,220,220,10:00:00,12:00:00
3,18,28,3,150,450,10:15:00,10:15:00
4,19,29,2,80,160,10:30:00,10:30:00
5,19,69,1,180,180,10:30:00,10:30:00
6,20,30,2,200,400,10:45:00,10:45:00
7,20,70,1,150,150,10:45:00,10:45:00
8,21,31,3,120,360,11:00:00,11:00:00
9,21,71,2,130,260,11:00:00,11:00:00
10,22,32,1,250,250,11:15:00,11:15:00
11,22,72,2,140,280,11:15:00,11:15:00
12,23,33,2,220,440,11:30:00,11:30:00
13,23,73,1,90,90,11:30:00,11:30:00
14,24,34,3,160,480,11:45:00,11:45:00
15,25,35,2,190,380,12:00:00,12:00:00
16,25,75,1,200,200,12:00:00,12:00:00
17,26,36,2,240,480,12:15:00,12:15:00
18,27,37,3,170,510,12:30:00,12:30:00
19,27,67,1,220,220,12:30:00,12:30:00
20,28,38,2,140,280,12:45:00,12:45:00
21,29,39,1,230,230,13:00:00,13:00:00
22,29,69,2,180,360,13:00:00,13:00:00
23,30,40,3,130,390,13:15:00,13:15:00
24,31,41,2,150,300,13:30:00,13:30:00
25,31,71,1,130,130,13:30:00,13:30:00
26,32,42,2,100,200,13:45:00,13:45:00
27,33,43,3,230,690,14:00:00,14:00:00
28,33,73,1,90,90,14:00:00,14:00:00
29,34,44,2,140,280,14:15:00,14:15:00
30,35,45,1,200,200,14:30:00,14:30:00
31,35,75,2,200,400,14:30:00,14:30:00
32,36,46,3,90,270,14:45:00,14:45:00
33,37,47,2,240,480,15:00:00,15:00:00
34,37,67,1,220,220,15:00:00,15:00:00
35,38,48,2,120,240,15:15:00,15:15:00
36,39,49,3,150,450,15:30:00,15:30:00
37,39,69,1,180,180,15:30:00,15:30:00
38,40,50,2,200,400,15:45:00,15:45:00
39,41,51,1,160,160,16:00:00,16:00:00
40,41,71,2,130,260,16:00:00,16:00:00
41,42,52,3,90,270,16:15:00,16:15:00
42,43,53,2,210,420,16:30:00,16:30:00
43,43,73,1,90,90,16:30:00,16:30:00
44,44,54,2,130,260,16:45:00,16:45:00
45,45,55,3,200,600,17:00:00,17:00:00
46,45,75,1,200,200,17:00:00,17:00:00
47,46,56,2,240,480,17:15:00,17:15:00
48,47,57,1,180,180,17:30:00,17:30:00
49,47,67,2,220,440,17:30:00,17:30:00
50,48,58,3,140,420,17:45:00,17:45:00
51,49,59,2,210,420,18:00:00,18:00:00
52,50,60,1,150,150,18:15:00,18:15:00
53,50,71,2,130,260,18:15:00,18:15:00
54,51,61,3,110,330,18:30:00,18:30:00
55,52,62,2,230,460,18:45:00,18:45:00
56,52,73,1,90,90,18:45:00,18:45:00
57,53,63,2,150,300,19:00:00,19:00:00
58,54,64,1,200,200,19:15:00,19:15:00
59,54,75,2,200,400,19:15:00,19:15:00
60,55,65,3,85,255,19:30:00,19:30:00
61,56,66,2,250,500,19:45:00,19:45:00
62,57,67,1,220,220,20:00:00,20:00:00
63,57,27,2,180,360,20:00:00,20:00:00
64,58,68,3,120,360,20:15:00,20:15:00
65,59,69,2,180,360,20:30:00,20:30:00
66,59,29,1,80,80,20:30:00,20:30:00
67,60,70,2,150,300,20:45:00,20:45:00
68,61,71,3,130,390,21:00:00,21:00:00
69,61,31,1,120,120,21:00:00,21:00:00
70,62,72,2,140,280,21:15:00,21:15:00
71,63,73,1,90,90,21:30:00,21:30:00
72,63,33,2,220,440,21:30:00,21:30:00
73,64,74,3,140,420,21:45:00,21:45:00
74,65,75,2,200,400,22:00:00,22:00:00
75,65,35,1,190,190,22:00:00,22:00:00
76,66,76,2,190,380,22:15:00,22:15:00
77,67,27,3,180,540,22:30:00,22:30:00
78,67,67,1,220,220,22:30:00,22:30:00
79,68,68,2,120,240,22:45:00,22:45:00
80,69,69,1,180,180,23:00:00,23:00:00
81,69,29,2,80,160,23:00:00,23:00:00
82,70,70,3,150,450,23:15:00,23:15:00
83,71,71,2,130,260,23:30:00,23:30:00
84,71,31,1,120,120,23:30:00,23:30:00
85,72,72,2,140,280,09:00:00,09:00:00
86,73,73,3,90,270,09:15:00,09:15:00
87,73,33,1,220,220,09:15:00,09:15:00
88,74,74,2,140,280,09:30:00,09:30:00
89,75,75,1,200,200,09:45:00,09:45:00
90,75,35,2,190,380,09:45:00,09:45:00
91,76,76,3,190,570,10:00:00,10:00:00
92,77,27,2,180,360,10:15:00,10:15:00
93,77,67,1,220,220,10:15:00,10:15:00
94,78,68,2,120,240,10:30:00,10:30:00
95,79,69,3,180,540,10:45:00,10:45:00
96,79,29,1,80,80,10:45:00,10:45:00
97,80,70,2,150,300,11:00:00,11:00:00
98,81,71,1,130,130,11:15:00,11:15:00
99,81,31,2,120,240,11:15:00,11:15:00
100,82,72,3,140,420,11:30:00,11:30:00
101,83,73,2,90,180,11:45:00,11:45:00
102,83,33,1,220,220,11:45:00,11:45:00
103,84,74,2,140,280,12:00:00,12:00:00
104,85,75,3,200,600,12:15:00,12:15:00
105,85,35,1,190,190,12:15:00,12:15:00
106,86,76,2,190,380,12:30:00,12:30:00
107,87,27,1,180,180,12:45:00,12:45:00
108,87,67,2,220,440,12:45:00,12:45:00
109,88,68,3,120,360,13:00:00,13:00:00
110,89,69,2,180,360,13:15:00,13:15:00
111,89,29,1,80,80,13:15:00,13:15:00
112,90,70,2,150,300,13:30:00,13:30:00
113,91,71,3,130,390,13:45:00,13:45:00
114,91,31,1,120,120,13:45:00,13:45:00
115,92,72,2,140,280,14:00:00,14:00:00
116,93,73,1,90,90,14:15:00,14:15:00
117,93,33,2,220,440,14:15:00,14:15:00
118,94,74,3,140,420,14:30:00,14:30:00
119,95,75,2,200,400,14:45:00,14:45:00
120,95,35,1,190,190,14:45:00,14:45:00
121,96,76,2,190,380,15:00:00,15:00:00
122,97,27,3,180,540,15:15:00,15:15:00
123,97,67,1,220,220,15:15:00,15:15:00
124,98,68,2,120,240,15:30:00,15:30:00
125,99,69,1,180,180,15:45:00,15:45:00
126,99,29,2,80,160,15:45:00,15:45:00
127,100,70,3,150,450,16:00:00,16:00:00
128,101,71,2,130,260,16:15:00,16:15:00
129,101,31,1,120,120,16:15:00,16:15:00
130,102,72,2,140,280,16:30:00,16:30:00
131,103,73,3,90,270,16:45:00,16:45:00
132,103,33,1,220,220,16:45:00,16:45:00
133,104,74,2,140,280,17:00:00,17:00:00
134,105,75,1,200,200,17:15:00,17:15:00
135,105,35,2,190,380,17:15:00,17:15:00
136,106,76,3,190,570,17:30:00,17:30:00
137,107,27,2,180,360,17:45:00,17:45:00
138,107,67,1,220,220,17:45:00,17:45:00
139,108,68,2,120,240,18:00:00,18:00:00
140,109,69,3,180,540,18:15:00,18:15:00
141,109,29,1,80,80,18:15:00,18:15:00
142,110,70,2,150,300,18:30:00,18:30:00
143,111,71,1,130,130,18:45:00,18:45:00
144,111,31,2,120,240,18:45:00,18:45:00
145,112,72,3,140,420,19:00:00,19:00:00
146,113,73,2,90,180,19:15:00,19:15:00
147,113,33,1,220,220,19:15:00,19:15:00
148,114,74,2,140,280,19:30:00,19:30:00
149,115,75,3,200,600,19:45:00,19:45:00
150,115,35,1,190,190,19:45:00,19:45:00
151,116,76,2,190,380,20:00:00,20:00:00
152,17,27,1,180,180,10:00:00,12:00:00
153,17,67,2,220,440,10:00:00,12:00:00
154,18,68,3,120,360,10:15:00,10:15:00
155,19,69,2,180,360,10:30:00,10:30:00
156,19,29,1,80,80,10:30:00,10:30:00
157,20,70,2,150,300,10:45:00,10:45:00
158,21,71,3,130,390,11:00:00,11:00:00
159,21,31,1,120,120,11:00:00,11:00:00
